PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,End X,End Y
p_it94_0,1,1,True,113,1,1
p_it70_0,1,1,True,138,1,1
p_it156_0,1,1,True,53,1,1
p_it174_0,1,14,True,44,1,14
p_it186_0,1,14,True,33,1,14
p_it162_0,23,18,True,60,23,18
p_it180_0,23,18,True,42,23,18
p_it168_0,23,18,True,55,23,18
p_it146_0,1,18,True,81,1,18
p_it198_0,1,18,True,29,1,18
p_it202_0,1,18,True,25,1,18
p_it152_0,1,18,True,76,1,18
p_it200_0,1,18,True,29,1,18
p_it32_0,18,1,True,208,18,1
p_it132_0,18,1,True,108,18,1
p_it194_0,18,1,True,46,18,1
p_it124_0,18,1,True,117,18,1
p_it182_0,18,1,True,60,18,1
p_it130_0,23,23,True,124,23,23
p_it134_0,23,23,True,121,23,23
p_it192_0,1,23,True,68,1,23
p_it212_0,1,23,True,48,1,23
p_it210_0,1,23,True,51,1,23
p_it218_0,1,23,True,44,1,23
p_it108_0,23,9,True,161,23,9
p_it122_0,23,9,True,147,23,9
p_it216_0,23,9,True,53,23,9
p_it114_0,23,9,True,156,23,9
p_it228_0,23,9,True,42,23,9
p_it126_0,23,9,True,145,23,9
p_it176_0,18,23,True,110,18,23
p_it232_0,18,23,True,54,18,23
p_it184_0,18,23,True,103,18,23
p_it116_0,14,23,True,173,14,23
p_it248_0,14,23,True,41,14,23
p_it206_0,14,23,True,84,14,23
p_it266_0,14,23,True,25,14,23
p_it90_0,5,1,True,209,5,1
p_it120_0,5,1,True,179,5,1
p_it224_0,5,1,True,75,5,1
p_it268_0,5,1,True,31,5,1
p_it104_0,5,1,True,196,5,1
p_it246_0,5,1,True,54,5,1
p_it208_0,5,1,True,93,5,1
p_it270_0,5,1,True,32,5,1
p_it250_0,1,14,True,60,1,14
p_it220_0,1,18,True,93,1,18
p_it258_0,1,18,True,55,1,18
p_it234_0,23,18,True,79,23,18
p_it226_0,1,18,True,88,1,18
p_it244_0,23,18,True,70,23,18
p_it274_0,1,18,True,41,1,18
p_it286_0,1,14,True,42,1,14
p_it298_0,1,9,True,32,1,9
p_it62_0,1,9,True,268,1,9
p_it172_0,1,9,True,158,1,9
p_it292_0,1,9,True,38,1,9
p_it50_0,1,9,True,281,1,9
p_it230_0,1,9,True,101,1,9
p_it64_0,1,9,True,268,1,9
p_it314_0,9,23,True,24,9,23
p_it164_0,9,23,True,174,9,23
p_it144_0,9,23,True,195,9,23
p_it170_0,9,23,True,170,9,23
p_it264_0,23,18,True,76,23,18
p_it300_0,23,18,True,41,23,18
p_it56_0,23,5,True,304,23,5
p_it138_0,23,5,True,222,23,5
p_it214_0,23,5,True,146,23,5
p_it112_0,23,5,True,249,23,5
p_it306_0,23,5,True,55,23,5
p_it196_0,23,5,True,166,23,5
p_it190_0,5,23,True,174,5,23
p_it316_0,5,23,True,48,5,23
p_it260_0,5,23,True,105,5,23
p_it242_0,23,23,True,130,23,23
p_it154_0,23,1,True,240,23,1
p_it254_0,23,1,True,140,23,1
p_it284_0,23,1,True,110,23,1
p_it348_0,23,1,True,46,23,1
p_it222_0,23,1,True,173,23,1
p_it302_0,23,1,True,93,23,1
p_it282_0,23,1,True,114,23,1
p_it350_0,23,1,True,47,23,1
p_it370_0,1,23,True,27,1,23
p_it334_0,1,23,True,63,1,23
p_it356_0,1,23,True,41,1,23
p_it256_0,1,23,True,142,1,23
p_it340_0,1,23,True,59,1,23
p_it308_0,23,14,True,91,23,14
p_it318_0,18,23,True,103,18,23
p_it398_0,18,23,True,24,18,23
p_it60_0,14,1,True,364,14,1
p_it240_0,14,1,True,184,14,1
p_it278_0,14,1,True,146,14,1
p_it336_0,14,1,True,88,14,1
p_it188_0,14,1,True,237,14,1
p_it326_0,14,1,True,99,14,1
p_it262_0,14,1,True,164,14,1
p_it386_0,14,1,True,41,14,1
p_it288_0,1,18,True,142,1,18
p_it342_0,1,18,True,88,1,18
p_it384_0,1,18,True,46,1,18
p_it320_0,1,18,True,111,1,18
p_it374_0,1,18,True,58,1,18
p_it80_0,9,1,True,366,9,1
p_it158_0,9,1,True,288,9,1
p_it280_0,9,1,True,166,9,1
p_it378_0,9,1,True,68,9,1
p_it150_0,9,1,True,297,9,1
p_it322_0,9,1,True,125,9,1
p_it204_0,9,1,True,244,9,1
p_it392_0,9,1,True,57,9,1
p_it360_0,23,23,True,93,23,23
p_it420_0,23,23,True,33,23,23
p_it390_0,23,23,True,64,23,23
p_it346_0,9,23,True,109,9,23
p_it372_0,9,23,True,83,9,23
p_it362_0,9,23,True,94,9,23
p_it382_0,9,23,True,75,9,23
p_it272_0,18,1,True,200,18,1
p_it354_0,18,1,True,118,18,1
p_it380_0,18,1,True,92,18,1
p_it440_0,18,1,True,32,18,1
p_it332_0,18,1,True,141,18,1
p_it422_0,18,1,True,51,18,1
p_it358_0,18,1,True,116,18,1
p_it444_0,18,1,True,31,18,1
p_it430_0,1,14,True,48,1,14
p_it366_0,1,23,True,119,1,23
p_it438_0,1,23,True,47,1,23
p_it414_0,18,23,True,71,18,23
p_it446_0,18,23,True,39,18,23
p_it376_0,1,23,True,110,1,23
p_it424_0,18,23,True,62,18,23
